umi11873bins,Bacillus_4_5
umi11874bins,Staphylococcus_2
umi11875bins,Staphylococcus_4
umi11876bins,Escherichia_3
umi11877bins,Lactobacillus_2
umi11881bins,Enterococcus_2
umi11886bins,Listeria_2_5
umi11887bins,Staphylococcus_5
umi11889bins,Bacillus_4_5
umi1188bins,Bacillus_4_5
umi11891bins,Staphylococcus_5
umi11892bins,Bacillus_4_5
umi11893bins,Bacillus_6
umi11894bins,Bacillus_4_5
umi11899bins,Staphylococcus_5
umi118bins,Staphylococcus_4
umi11901bins,Staphylococcus_2
umi11902bins,Listeria_3
umi11903bins,Lactobacillus_4
umi11908bins,Staphylococcus_5
umi11909bins,Escherichia_4
umi11910bins,Staphylococcus_6
umi11912bins,Staphylococcus_5
umi11913bins,Escherichia_6
umi11917bins,Lactobacillus_2
umi11920bins,Pseudomonas_1_2_3_4
umi11921bins,Staphylococcus_5
umi11922bins,Bacillus_10
umi11924bins,Pseudomonas_1_2_3_4
umi11926bins,Salmonella_5
umi11928bins,Staphylococcus_1
umi11929bins,Staphylococcus_2
umi1192bins,Escherichia_1
umi11932bins,Escherichia_6
umi11933bins,Staphylococcus_1
umi1193bins,Lactobacillus_3
umi11940bins,Bacillus_6
umi11943bins,Lactobacillus_5
umi11944bins,Escherichia_3
umi11945bins,Escherichia_5
umi11946bins,Staphylococcus_1
umi11948bins,Listeria_2_5
umi11949bins,Enterococcus_2
umi1194bins,Staphylococcus_5
umi11950bins,Enterococcus_2
umi11951bins,Staphylococcus_2
umi11953bins,Lactobacillus_1
umi11955bins,Staphylococcus_6
umi11957bins,Escherichia_4
umi11958bins,Pseudomonas_1_2_3_4
umi1195bins,Staphylococcus_1
umi11962bins,Staphylococcus_5
umi11964bins,Escherichia_3
umi11965bins,Pseudomonas_1_2_3_4
umi11969bins,Salmonella_1
umi1196bins,Pseudomonas_1_2_3_4
umi11970bins,Lactobacillus_5
umi11971bins,Staphylococcus_3
umi11972bins,Lactobacillus_2
umi11973bins,Pseudomonas_1_2_3_4
umi11974bins,Listeria_6
umi11975bins,Staphylococcus_1
umi11976bins,Escherichia_6
umi11979bins,Staphylococcus_5
umi1197bins,Staphylococcus_6
umi11980bins,Staphylococcus_2
umi11981bins,Lactobacillus_4
umi11983bins,Bacillus_1
umi11989bins,Staphylococcus_4
umi1198bins,Staphylococcus_4
umi11990bins,Bacillus_3
umi11994bins,Listeria_4
umi11998bins,Bacillus_4_5
umi11999bins,Staphylococcus_1
umi119bins,Lactobacillus_2
umi12002bins,Escherichia_5
umi12004bins,Bacillus_6
umi1200bins,Listeria_2_5
umi12012bins,Staphylococcus_6
umi12013bins,Staphylococcus_6
umi12017bins,Bacillus_2
umi12024bins,Bacillus_3
umi12030bins,Bacillus_8
umi12032bins,Lactobacillus_1
umi12034bins,Staphylococcus_6
umi12035bins,Lactobacillus_3
umi12037bins,Escherichia_7
umi12038bins,Staphylococcus_4
umi12043bins,Staphylococcus_4
umi12045bins,Bacillus_4_5
umi12048bins,Salmonella_5
umi12049bins,Salmonella_2
umi12050bins,Staphylococcus_4
umi12058bins,Lactobacillus_3
umi1205bins,Staphylococcus_1
umi12063bins,Bacillus_3
umi12065bins,Staphylococcus_3
umi12067bins,Bacillus_8
umi12068bins,Listeria_2_5
umi12071bins,Staphylococcus_2
umi12074bins,Listeria_2_5
umi12076bins,Listeria_6
umi1207bins,Pseudomonas_1_2_3_4
umi12083bins,Listeria_1
umi12084bins,Escherichia_2
umi12085bins,Staphylococcus_4
umi12087bins,Staphylococcus_5
umi12089bins,Enterococcus_3
umi12090bins,Lactobacillus_2
umi12092bins,Escherichia_3
umi12095bins,Staphylococcus_4
umi12096bins,Listeria_1
umi12099bins,Bacillus_3
umi1209bins,Listeria_1
umi12100bins,Bacillus_9
umi12101bins,Lactobacillus_4
umi12102bins,Staphylococcus_4
umi12104bins,Lactobacillus_4
umi12106bins,Escherichia_5
umi12107bins,Escherichia_4
umi12108bins,Pseudomonas_1_2_3_4
umi12113bins,Staphylococcus_3
umi12115bins,Listeria_6
umi12118bins,Bacillus_3
umi12119bins,Staphylococcus_1
umi1211bins,Lactobacillus_4
umi12123bins,Listeria_2_5
umi12126bins,Escherichia_3
umi12130bins,Listeria_6
umi12134bins,Staphylococcus_5
umi12135bins,Staphylococcus_2
umi12136bins,Escherichia_2
umi12137bins,Listeria_2_5
umi12138bins,Staphylococcus_6
umi12139bins,Escherichia_2
umi12143bins,Bacillus_7
umi12153bins,Salmonella_6
umi12154bins,Escherichia_4
umi12156bins,Lactobacillus_5
umi12157bins,Salmonella_1
umi12158bins,Listeria_3
umi12161bins,Lactobacillus_3
umi12167bins,Lactobacillus_4
umi12173bins,Staphylococcus_1
umi12175bins,Staphylococcus_2
umi12176bins,Staphylococcus_2
umi12177bins,Enterococcus_3
umi12180bins,Bacillus_4_5
umi12184bins,Bacillus_4_5
umi12189bins,Staphylococcus_5
umi12191bins,Staphylococcus_5
umi12193bins,Listeria_3
umi12199bins,Staphylococcus_1
umi1219bins,Escherichia_5
umi121bins,Staphylococcus_1
umi12200bins,Staphylococcus_6
umi12202bins,Staphylococcus_1
umi12206bins,Staphylococcus_2
umi12207bins,Bacillus_2
umi12208bins,Bacillus_1
umi1220bins,Escherichia_7
umi12210bins,Lactobacillus_4
umi12213bins,Listeria_2_5
umi12218bins,Bacillus_9
umi12219bins,Pseudomonas_1_2_3_4
umi12222bins,Listeria_3
umi12225bins,Bacillus_4_5
umi12226bins,Bacillus_6
umi12227bins,Lactobacillus_5
umi12230bins,Lactobacillus_3
umi12231bins,Staphylococcus_6
umi12236bins,Salmonella_7
umi12237bins,Listeria_2_5
umi12239bins,Escherichia_6
umi12241bins,Listeria_3
umi12244bins,Listeria_2_5
umi12246bins,Staphylococcus_6
umi12248bins,Listeria_4
umi12250bins,Salmonella_1
umi12254bins,Listeria_3
umi12257bins,Lactobacillus_2
umi12262bins,Bacillus_4_5
umi12264bins,Escherichia_6
umi12265bins,Bacillus_10
umi1226bins,Lactobacillus_4
umi12270bins,Salmonella_2
umi12271bins,Escherichia_5
umi12273bins,Lactobacillus_3
umi12277bins,Lactobacillus_3
umi12279bins,Listeria_2_5
umi1227bins,Staphylococcus_4
umi12285bins,Bacillus_7
umi12286bins,Listeria_3
umi12289bins,Bacillus_10
umi12290bins,Lactobacillus_4
umi12292bins,Lactobacillus_2
umi12293bins,Staphylococcus_2
umi12294bins,Lactobacillus_1
umi12295bins,Bacillus_3
umi12296bins,Staphylococcus_1
umi1229bins,Salmonella_5
umi12300bins,Staphylococcus_1
umi12303bins,Listeria_4
umi12304bins,Staphylococcus_6
umi12306bins,Escherichia_5
umi12308bins,Staphylococcus_2
umi1230bins,Staphylococcus_3
umi12310bins,Pseudomonas_1_2_3_4
umi12311bins,Lactobacillus_2
umi12312bins,Staphylococcus_2
umi12313bins,Staphylococcus_5
umi12314bins,Bacillus_9
umi12316bins,Bacillus_3
umi12317bins,Listeria_6
umi12320bins,Escherichia_5
umi12323bins,Staphylococcus_3
umi12325bins,Escherichia_3
umi12328bins,Escherichia_2
umi1232bins,Pseudomonas_1_2_3_4
umi12338bins,Escherichia_5
umi12339bins,Bacillus_8
umi12341bins,Staphylococcus_4
umi12344bins,Lactobacillus_3
umi12345bins,Bacillus_7
umi12346bins,Escherichia_3
umi12353bins,Enterococcus_4
umi12355bins,Listeria_1
umi12356bins,Escherichia_6
umi12357bins,Staphylococcus_4
umi12359bins,Lactobacillus_3
umi12362bins,Lactobacillus_5
umi12364bins,Escherichia_1
umi12366bins,Enterococcus_4
umi12372bins,Listeria_1
umi12375bins,Staphylococcus_1
umi12376bins,Staphylococcus_6
umi12379bins,Escherichia_5
umi1237bins,Pseudomonas_1_2_3_4
umi12381bins,Staphylococcus_6
umi12383bins,Staphylococcus_1
umi12384bins,Pseudomonas_1_2_3_4
umi12385bins,Staphylococcus_4
umi12389bins,Enterococcus_2
umi12390bins,Lactobacillus_4
umi12391bins,Enterococcus_3
umi12395bins,Salmonella_2
umi12397bins,Listeria_1
umi1239bins,Bacillus_4_5
umi123bins,Staphylococcus_1
umi12401bins,Staphylococcus_4
umi12404bins,Staphylococcus_2
umi12415bins,Escherichia_4
umi12416bins,Lactobacillus_4
umi12417bins,Salmonella_1
umi12418bins,Staphylococcus_6
umi12421bins,Escherichia_7
umi12423bins,Escherichia_2
umi12424bins,Listeria_3
umi12426bins,Listeria_6
umi12427bins,Lactobacillus_5
umi12429bins,Staphylococcus_2
umi12434bins,Lactobacillus_5
umi12437bins,Staphylococcus_1
umi1243bins,Staphylococcus_6
umi12440bins,Bacillus_4_5
umi12443bins,Lactobacillus_4
umi12447bins,Salmonella_2
umi12448bins,Escherichia_3
umi12452bins,Lactobacillus_5
umi12453bins,Enterococcus_4
umi12454bins,Bacillus_9
umi12457bins,Listeria_3
umi12459bins,Pseudomonas_1_2_3_4
umi12463bins,Salmonella_5
umi12464bins,Pseudomonas_1_2_3_4
umi12466bins,Staphylococcus_4
umi12468bins,Bacillus_1
umi12469bins,Salmonella_1
umi12471bins,Bacillus_6
umi12474bins,Staphylococcus_5
umi12477bins,Lactobacillus_5
umi12482bins,Enterococcus_2
umi12484bins,Bacillus_10
umi12486bins,Escherichia_5
umi12487bins,Bacillus_4_5
umi12488bins,Lactobacillus_2
umi12489bins,Lactobacillus_5
umi12492bins,Lactobacillus_2
umi12493bins,Bacillus_4_5
umi12495bins,Staphylococcus_2
umi12496bins,Listeria_2_5
umi124bins,Staphylococcus_1
umi12508bins,Bacillus_4_5
umi1250bins,Lactobacillus_2
umi12512bins,Staphylococcus_1
umi12513bins,Escherichia_3
umi12514bins,Bacillus_4_5
umi12517bins,Escherichia_2
umi12520bins,Lactobacillus_4
umi12521bins,Bacillus_3
umi12526bins,Listeria_4
umi12527bins,Staphylococcus_6
umi12528bins,Staphylococcus_6
umi12531bins,Escherichia_6
umi12532bins,Staphylococcus_2
umi12533bins,Staphylococcus_4
umi12537bins,Listeria_4
umi12539bins,Staphylococcus_3
umi12540bins,Staphylococcus_4
umi12541bins,Lactobacillus_3
umi12544bins,Bacillus_10
umi12549bins,Bacillus_4_5
umi1254bins,Listeria_3
umi12551bins,Enterococcus_4
umi12553bins,Pseudomonas_1_2_3_4
umi12556bins,Escherichia_5
umi12558bins,Escherichia_5
umi1255bins,Staphylococcus_4
umi12561bins,Pseudomonas_1_2_3_4
umi12566bins,Escherichia_4
umi12569bins,Staphylococcus_1
umi1256bins,Salmonella_6
umi12572bins,Escherichia_4
umi12574bins,Staphylococcus_4
umi12579bins,Staphylococcus_2
umi1257bins,Staphylococcus_5
umi12582bins,Pseudomonas_1_2_3_4
umi12583bins,Escherichia_4
umi12587bins,Bacillus_2
umi12588bins,Staphylococcus_2
umi12591bins,Staphylococcus_2
umi12594bins,Bacillus_3
umi12599bins,Bacillus_10
umi1259bins,Staphylococcus_1
umi125bins,Staphylococcus_5
umi12601bins,Bacillus_3
umi12604bins,Staphylococcus_6
umi12605bins,Staphylococcus_4
umi12606bins,Salmonella_2
umi12608bins,Escherichia_2
umi12609bins,Staphylococcus_3
umi1260bins,Staphylococcus_5
umi12612bins,Enterococcus_2
umi12619bins,Pseudomonas_1_2_3_4
umi12622bins,Listeria_2_5
umi12624bins,Lactobacillus_1
umi12626bins,Staphylococcus_4
umi12630bins,Escherichia_2
umi12633bins,Salmonella_6
umi12634bins,Escherichia_7
umi12637bins,Escherichia_5
umi12639bins,Escherichia_4
umi1263bins,Bacillus_10
umi12641bins,Bacillus_1
umi12644bins,Listeria_1
umi12645bins,Staphylococcus_6
umi12646bins,Staphylococcus_3
umi12652bins,Staphylococcus_1
umi12653bins,Staphylococcus_5
umi12656bins,Bacillus_4_5
umi12659bins,Staphylococcus_4
umi12660bins,Pseudomonas_1_2_3_4
umi12662bins,Staphylococcus_6
umi12663bins,Lactobacillus_1
umi12664bins,Listeria_6
umi12668bins,Bacillus_8
umi1266bins,Escherichia_2
umi12670bins,Listeria_2_5
umi12674bins,Staphylococcus_3
umi12675bins,Staphylococcus_5
umi12679bins,Lactobacillus_4
umi12683bins,Listeria_4
umi12689bins,Staphylococcus_2
umi12692bins,Listeria_2_5
umi12694bins,Lactobacillus_5
umi12695bins,Lactobacillus_4
umi12696bins,Lactobacillus_4
umi12700bins,Salmonella_2
umi12701bins,Listeria_4
umi12702bins,Bacillus_6
umi12704bins,Bacillus_9
umi12706bins,Escherichia_6
umi12707bins,Lactobacillus_3
umi12714bins,Staphylococcus_3
umi12715bins,Staphylococcus_4
umi12717bins,Enterococcus_1
umi1271bins,Pseudomonas_1_2_3_4
umi12720bins,Staphylococcus_2
umi12721bins,Escherichia_7
umi12725bins,Salmonella_2
umi12727bins,Lactobacillus_4
umi12729bins,Bacillus_4_5
umi12733bins,Lactobacillus_3
umi12735bins,Listeria_3
umi12736bins,Lactobacillus_3
umi12738bins,Staphylococcus_5
umi1273bins,Staphylococcus_2
umi12744bins,Listeria_4
umi12747bins,Enterococcus_2
umi12749bins,Staphylococcus_3
umi1274bins,Lactobacillus_2
umi12750bins,Escherichia_5
umi12751bins,Escherichia_1
umi12752bins,Staphylococcus_6
umi12754bins,Escherichia_6
umi12755bins,Escherichia_7
umi1275bins,Staphylococcus_2
umi12762bins,Staphylococcus_1
umi12763bins,Bacillus_10
umi12764bins,Escherichia_1
umi12765bins,Listeria_2_5
umi12766bins,Staphylococcus_4
umi12771bins,Lactobacillus_1
umi12772bins,Lactobacillus_5
umi12773bins,Lactobacillus_2
umi12774bins,Bacillus_7
umi12778bins,Listeria_1
umi12779bins,Listeria_4
umi12782bins,Escherichia_7
umi12783bins,Bacillus_9
umi12785bins,Pseudomonas_1_2_3_4
umi12786bins,Listeria_4
umi12787bins,Escherichia_7
umi1278bins,Lactobacillus_5
umi12792bins,Staphylococcus_2
umi12793bins,Bacillus_1
umi12797bins,Bacillus_8
umi1279bins,Pseudomonas_1_2_3_4
umi12804bins,Staphylococcus_4
umi12807bins,Bacillus_4_5
umi1280bins,Pseudomonas_1_2_3_4
umi12811bins,Bacillus_4_5
umi12813bins,Lactobacillus_2
umi12817bins,Staphylococcus_2
umi12818bins,Staphylococcus_6
umi12819bins,Lactobacillus_3
umi12821bins,Lactobacillus_3
umi12824bins,Escherichia_7
umi12826bins,Staphylococcus_5
umi12831bins,Bacillus_3
umi12835bins,Staphylococcus_4
umi12837bins,Bacillus_10
umi12838bins,Salmonella_5
umi1283bins,Salmonella_3
umi12844bins,Bacillus_8
umi12845bins,Listeria_6
umi12847bins,Bacillus_1
umi12848bins,Listeria_1
umi1284bins,Staphylococcus_4
umi12854bins,Listeria_3
umi12855bins,Listeria_3
umi12856bins,Bacillus_6
umi12862bins,Pseudomonas_1_2_3_4
umi12863bins,Listeria_6
umi12866bins,Salmonella_2
umi1286bins,Escherichia_6
umi12872bins,Lactobacillus_4
umi12873bins,Bacillus_1
umi12875bins,Enterococcus_2
umi12878bins,Staphylococcus_4
umi12880bins,Pseudomonas_1_2_3_4
umi12881bins,Escherichia_5
umi12883bins,Lactobacillus_4
umi12884bins,Bacillus_10
umi12885bins,Listeria_2_5
umi12886bins,Salmonella_6
umi12888bins,Salmonella_3
umi12889bins,Bacillus_2
umi12890bins,Pseudomonas_1_2_3_4
umi12894bins,Bacillus_9
umi12897bins,Staphylococcus_6
umi12898bins,Bacillus_1
umi12899bins,Pseudomonas_1_2_3_4
umi1289bins,Enterococcus_2
umi128bins,Pseudomonas_1_2_3_4
umi12901bins,Lactobacillus_2
umi12902bins,Staphylococcus_2
umi12903bins,Escherichia_3
umi12907bins,Listeria_6
umi12909bins,Bacillus_9
umi1290bins,Salmonella_3
umi12913bins,Lactobacillus_2
umi12914bins,Pseudomonas_1_2_3_4
umi12917bins,Bacillus_9
umi12919bins,Salmonella_1
umi12920bins,Bacillus_4_5
umi12927bins,Listeria_3
umi12928bins,Escherichia_5
umi12930bins,Enterococcus_3
umi12932bins,Staphylococcus_5
umi12936bins,Listeria_4
umi12937bins,Pseudomonas_1_2_3_4
umi12938bins,Listeria_1
umi1293bins,Staphylococcus_2
umi12941bins,Staphylococcus_1
umi12943bins,Bacillus_9
umi12950bins,Bacillus_9
umi12952bins,Bacillus_7
umi12953bins,Escherichia_3
umi12954bins,Escherichia_3
umi12955bins,Bacillus_2
umi12957bins,Listeria_4
umi12959bins,Staphylococcus_6
umi1295bins,Listeria_6
umi12960bins,Bacillus_3
umi12963bins,Enterococcus_4
umi12964bins,Listeria_3
umi12967bins,Staphylococcus_4
umi12968bins,Lactobacillus_5
umi1296bins,Lactobacillus_5
umi12971bins,Staphylococcus_1
umi12972bins,Staphylococcus_6
umi12976bins,Lactobacillus_4
umi12978bins,Salmonella_5
umi12991bins,Salmonella_3
umi12992bins,Escherichia_2
umi12997bins,Listeria_4
umi1299bins,Staphylococcus_5
umi13001bins,Escherichia_5
umi13004bins,Staphylococcus_1
umi13006bins,Listeria_2_5
umi13007bins,Salmonella_6
umi13015bins,Staphylococcus_1
umi13020bins,Escherichia_7
umi13024bins,Staphylococcus_6
umi13025bins,Staphylococcus_2
umi13026bins,Staphylococcus_4
umi13028bins,Enterococcus_4
umi13029bins,Bacillus_6
umi13031bins,Enterococcus_2
umi13034bins,Lactobacillus_2
umi13035bins,Escherichia_4
umi13037bins,Pseudomonas_1_2_3_4
umi13040bins,Staphylococcus_6
umi13046bins,Staphylococcus_5
umi13048bins,Staphylococcus_5
umi13049bins,Staphylococcus_6
umi13051bins,Bacillus_9
umi13052bins,Salmonella_6
umi13054bins,Staphylococcus_6
umi13056bins,Pseudomonas_1_2_3_4
umi13057bins,Pseudomonas_1_2_3_4
umi13058bins,Bacillus_9
umi1305bins,Salmonella_2
umi13061bins,Bacillus_4_5
umi13063bins,Pseudomonas_1_2_3_4
umi13064bins,Staphylococcus_2
umi13065bins,Staphylococcus_1
umi13069bins,Lactobacillus_3
umi13070bins,Staphylococcus_3
umi13071bins,Listeria_4
umi1307bins,Lactobacillus_4
umi13081bins,Lactobacillus_1
umi13083bins,Escherichia_2
umi13085bins,Escherichia_3
umi13086bins,Lactobacillus_3
umi13087bins,Escherichia_1
umi13092bins,Staphylococcus_1
umi13093bins,Staphylococcus_2
umi13094bins,Listeria_2_5
umi13095bins,Staphylococcus_1
umi13096bins,Staphylococcus_5
umi13098bins,Staphylococcus_3
umi130bins,Staphylococcus_2
umi13104bins,Enterococcus_4
umi13105bins,Escherichia_2
umi13107bins,Enterococcus_3
umi13108bins,Pseudomonas_1_2_3_4
umi13109bins,Lactobacillus_1
umi1310bins,Listeria_2_5
umi13110bins,Listeria_6
umi13111bins,Bacillus_9
umi13112bins,Pseudomonas_1_2_3_4
umi13114bins,Listeria_2_5
umi13115bins,Enterococcus_3
umi13118bins,Listeria_6
umi13119bins,Enterococcus_3
umi1311bins,Staphylococcus_4
umi13127bins,Staphylococcus_4
umi13128bins,Bacillus_6
umi13131bins,Staphylococcus_6
umi13133bins,Staphylococcus_1
umi13135bins,Staphylococcus_2
umi13136bins,Staphylococcus_6
umi13139bins,Bacillus_7
umi13140bins,Pseudomonas_1_2_3_4
umi13141bins,Bacillus_7
umi13142bins,Bacillus_2
umi13145bins,Bacillus_8
umi13147bins,Bacillus_8
umi13149bins,Bacillus_6
umi13150bins,Lactobacillus_5
umi13152bins,Salmonella_5
umi13153bins,Bacillus_7
umi13162bins,Bacillus_9
umi13167bins,Pseudomonas_1_2_3_4
umi13168bins,Salmonella_2
umi13169bins,Bacillus_10
umi13171bins,Pseudomonas_1_2_3_4
umi13172bins,Staphylococcus_3
umi13173bins,Staphylococcus_4
umi13175bins,Listeria_1
umi13176bins,Escherichia_3
umi13177bins,Staphylococcus_2
umi13178bins,Staphylococcus_6
umi13180bins,Escherichia_5
umi13181bins,Escherichia_1
umi13182bins,Staphylococcus_1
umi13183bins,Lactobacillus_3
umi13184bins,Staphylococcus_4
umi13186bins,Lactobacillus_3
umi13189bins,Pseudomonas_1_2_3_4
umi13198bins,Bacillus_1
umi13199bins,Staphylococcus_4
umi131bins,Staphylococcus_4
umi13200bins,Listeria_2_5
umi13204bins,Listeria_1
umi13206bins,Bacillus_2
umi13208bins,Staphylococcus_2
umi1320bins,Staphylococcus_4
umi13210bins,Salmonella_3
umi13212bins,Staphylococcus_1
umi13215bins,Listeria_1
umi13217bins,Bacillus_4_5
umi13218bins,Staphylococcus_4
umi13219bins,Staphylococcus_1
umi1321bins,Listeria_3
umi13222bins,Salmonella_2
umi13223bins,Bacillus_9
umi13225bins,Staphylococcus_2
umi1322bins,Listeria_1
umi13231bins,Bacillus_1
umi13233bins,Enterococcus_3
umi13234bins,Escherichia_6
umi13235bins,Lactobacillus_4
umi13237bins,Escherichia_1
umi13239bins,Pseudomonas_1_2_3_4
umi13241bins,Lactobacillus_4
umi13243bins,Escherichia_3
umi13245bins,Staphylococcus_1
umi13248bins,Salmonella_5
umi13250bins,Staphylococcus_2
umi13251bins,Bacillus_10
umi13254bins,Bacillus_4_5
umi13255bins,Staphylococcus_4
umi13257bins,Bacillus_4_5
umi13258bins,Listeria_2_5
umi13259bins,Staphylococcus_1
umi13261bins,Pseudomonas_1_2_3_4
umi13262bins,Listeria_2_5
umi13263bins,Bacillus_1
umi13267bins,Bacillus_4_5
umi13268bins,Staphylococcus_3
umi1326bins,Bacillus_1
umi13272bins,Escherichia_2
umi13282bins,Staphylococcus_2
umi13283bins,Salmonella_5
umi13287bins,Staphylococcus_5
umi13288bins,Staphylococcus_3
umi13289bins,Staphylococcus_6
umi1328bins,Listeria_6
umi13291bins,Lactobacillus_5
umi13292bins,Listeria_2_5
umi13295bins,Escherichia_7
umi13296bins,Pseudomonas_1_2_3_4
umi1329bins,Lactobacillus_3
umi13304bins,Escherichia_7
umi13305bins,Staphylococcus_1
umi13306bins,Lactobacillus_4
umi13309bins,Salmonella_2
umi13311bins,Lactobacillus_5
umi13320bins,Bacillus_8
umi13323bins,Bacillus_4_5
umi13324bins,Salmonella_7
umi13325bins,Staphylococcus_2
umi13329bins,Staphylococcus_6
umi13331bins,Listeria_4
umi13332bins,Pseudomonas_1_2_3_4
umi13333bins,Lactobacillus_3
umi13334bins,Staphylococcus_4
umi13335bins,Listeria_2_5
umi1333bins,Listeria_1
umi13341bins,Bacillus_7
umi13344bins,Escherichia_2
umi13346bins,Salmonella_5
umi13348bins,Staphylococcus_6
umi13350bins,Staphylococcus_1
umi13358bins,Lactobacillus_3
umi13361bins,Bacillus_7
umi13362bins,Listeria_1
umi13363bins,Salmonella_2
umi13366bins,Staphylococcus_3
umi13369bins,Pseudomonas_1_2_3_4
umi1336bins,Enterococcus_4
umi13370bins,Bacillus_6
umi13371bins,Staphylococcus_1
umi13373bins,Enterococcus_1
umi13374bins,Staphylococcus_6
umi13376bins,Staphylococcus_2
umi13377bins,Pseudomonas_1_2_3_4
umi13381bins,Staphylococcus_3
umi13384bins,Pseudomonas_1_2_3_4
umi13386bins,Bacillus_4_5
umi13389bins,Lactobacillus_1
umi13391bins,Staphylococcus_6
umi13392bins,Listeria_2_5
umi13394bins,Listeria_2_5
umi13395bins,Staphylococcus_4
umi13396bins,Bacillus_9
umi13397bins,Listeria_6
umi13398bins,Enterococcus_4
umi1339bins,Staphylococcus_5
umi13400bins,Listeria_3
umi13401bins,Lactobacillus_5
umi13403bins,Escherichia_2
umi13404bins,Staphylococcus_2
umi13405bins,Bacillus_6
umi13406bins,Staphylococcus_4
umi13407bins,Bacillus_6
umi13408bins,Lactobacillus_5
umi13413bins,Escherichia_5
umi13419bins,Bacillus_6
umi1341bins,Pseudomonas_1_2_3_4
umi13420bins,Bacillus_9
umi13421bins,Enterococcus_3
umi13422bins,Listeria_1
umi13427bins,Pseudomonas_1_2_3_4
umi13428bins,Pseudomonas_1_2_3_4
umi13430bins,Pseudomonas_1_2_3_4
umi13431bins,Staphylococcus_5
umi13433bins,Lactobacillus_5
umi13434bins,Pseudomonas_1_2_3_4
umi13435bins,Staphylococcus_3
umi13437bins,Escherichia_7
umi13439bins,Escherichia_4
umi13440bins,Staphylococcus_4
umi13441bins,Escherichia_5
umi13443bins,Staphylococcus_4
umi13445bins,Listeria_2_5
umi13446bins,Bacillus_2
umi13448bins,Enterococcus_4
umi13450bins,Staphylococcus_1
umi13451bins,Enterococcus_4
umi13452bins,Staphylococcus_1
umi13453bins,Lactobacillus_3
umi13455bins,Listeria_2_5
umi13456bins,Bacillus_10
umi13457bins,Salmonella_1
umi1345bins,Lactobacillus_2
umi13463bins,Listeria_2_5
umi13465bins,Staphylococcus_6
umi13468bins,Listeria_2_5
umi13469bins,Lactobacillus_2
umi13470bins,Staphylococcus_5
umi13471bins,Staphylococcus_3
umi13475bins,Listeria_2_5
umi13479bins,Staphylococcus_6
umi13480bins,Listeria_1
umi13482bins,Escherichia_1
umi13483bins,Salmonella_7
umi13484bins,Escherichia_6
umi13487bins,Staphylococcus_5
umi13489bins,Bacillus_3
umi13491bins,Bacillus_4_5
umi13496bins,Bacillus_9
umi13497bins,Escherichia_7
umi134bins,Staphylococcus_3
umi13500bins,Listeria_2_5
umi13502bins,Salmonella_2
umi13503bins,Salmonella_6
umi13506bins,Staphylococcus_4
umi13508bins,Bacillus_2
umi13511bins,Salmonella_1
umi13512bins,Listeria_2_5
umi13513bins,Listeria_6
umi13515bins,Escherichia_3
umi13517bins,Listeria_2_5
